Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Test Cases/CSPW/CS SMOKE/VerifyEditProgramElementsPage,Chrome 74.0.3729.131,,,2019-05-27 18:12:54,2019-05-27 18:13:19,25.387s,FAILED
"openBrowser("""")",Chrome 74.0.3729.131,,,2019-05-27 18:12:54,2019-05-27 18:12:57,3.120s,PASSED
"navigateToUrl(""https://admintool.v5qa.brandmuscle.net/"")",Chrome 74.0.3729.131,,,2019-05-27 18:12:57,2019-05-27 18:13:00,3.066s,PASSED
waitForPageLoad(0),Chrome 74.0.3729.131,,,2019-05-27 18:13:00,2019-05-27 18:13:00,0.012s,PASSED
maximizeWindow(),Chrome 74.0.3729.131,,,2019-05-27 18:13:00,2019-05-27 18:13:01,1.137s,PASSED
"setText(findTestObject(""CONSOLIDATOR/LogInPage/Username""), ""chrtestuser@brandmuscle.com"")",Chrome 74.0.3729.131,,,2019-05-27 18:13:01,2019-05-27 18:13:02,0.235s,PASSED
"setText(findTestObject(""CONSOLIDATOR/LogInPage/Password""), ""Ownlocal@123"")",Chrome 74.0.3729.131,,,2019-05-27 18:13:02,2019-05-27 18:13:02,0.154s,PASSED
"click(findTestObject(""CONSOLIDATOR/LogInPage/LoginBtn""))",Chrome 74.0.3729.131,,,2019-05-27 18:13:02,2019-05-27 18:13:05,3.677s,PASSED
waitForPageLoad(30),Chrome 74.0.3729.131,,,2019-05-27 18:13:05,2019-05-27 18:13:05,0.012s,PASSED
"waitForElementVisible(findTestObject(""CONSOLIDATOR/LogInPage/BusinessUnitDropdown""), 30)",Chrome 74.0.3729.131,,,2019-05-27 18:13:05,2019-05-27 18:13:06,0.045s,PASSED
"click(findTestObject(""CONSOLIDATOR/LogInPage/BusinessUnitDropdown""))",Chrome 74.0.3729.131,,,2019-05-27 18:13:06,2019-05-27 18:13:06,0.174s,PASSED
"click(findTestObject(""CONSOLIDATOR/LogInPage/BusinessUnitName""))",Chrome 74.0.3729.131,,,2019-05-27 18:13:06,2019-05-27 18:13:10,4.228s,PASSED
waitForPageLoad(30),Chrome 74.0.3729.131,,,2019-05-27 18:13:10,2019-05-27 18:13:10,0.017s,PASSED
"waitForElementVisible(findTestObject(""CONSOLIDATOR/UpdateLogPage/Select Business UnitBtn""), 30)",Chrome 74.0.3729.131,,,2019-05-27 18:13:10,2019-05-27 18:13:10,0.053s,PASSED
"click(findTestObject(""CONSOLIDATOR/UpdateLogPage/Select Business UnitBtn""))",Chrome 74.0.3729.131,,,2019-05-27 18:13:10,2019-05-27 18:13:10,0.103s,PASSED
waitForPageLoad(300),Chrome 74.0.3729.131,,,2019-05-27 18:13:10,2019-05-27 18:13:10,0.008s,PASSED
"waitForElementVisible(findTestObject(""CONSOLIDATOR/ParentBusinessUnit/ParentBusinessUnitDropDown""), 30)",Chrome 74.0.3729.131,,,2019-05-27 18:13:10,2019-05-27 18:13:12,2.003s,PASSED
"click(findTestObject(""CONSOLIDATOR/ParentBusinessUnit/ParentBusinessUnitDropDown""))",Chrome 74.0.3729.131,,,2019-05-27 18:13:12,2019-05-27 18:13:12,0.126s,PASSED
"click(findTestObject(""CONSOLIDATOR/ParentBusinessUnit/ParentBusinessUnitName""))",Chrome 74.0.3729.131,,,2019-05-27 18:13:12,2019-05-27 18:13:14,2.179s,PASSED
"click(findTestObject(""CONSOLIDATOR/ParentBusinessUnit/SubmitBtn (1)""))",Chrome 74.0.3729.131,,,2019-05-27 18:13:14,2019-05-27 18:13:16,2.020s,PASSED
"verifyElementPresent(findTestObject(""CONSOLIDATOR/ParentBusinessUnit/BusinessUnitSelectedMessage""), 0)",Chrome 74.0.3729.131,,,2019-05-27 18:13:16,2019-05-27 18:13:16,0.032s,PASSED
"waitForElementVisible(findTestObject(""CONSOLIDATOR/UpdateLogPage/span_Modules""), 30)",Chrome 74.0.3729.131,,,2019-05-27 18:13:16,2019-05-27 18:13:17,0.043s,PASSED
"mouseOverOffset(findTestObject(""CONSOLIDATOR/UpdateLogPage/span_Modules""), 0, 0)",Chrome 74.0.3729.131,,,2019-05-27 18:13:17,2019-05-27 18:13:17,0.061s,PASSED
"mouseOver(findTestObject(""CONSOLIDATOR/UpdateLogPage/span_Consolidator""))",Chrome 74.0.3729.131,,,2019-05-27 18:13:17,2019-05-27 18:13:17,0.065s,PASSED
"click(findTestObject(""CONSOLIDATOR/UpdateLogPage/span_Consolidator""))",Chrome 74.0.3729.131,,,2019-05-27 18:13:17,2019-05-27 18:13:17,0.601s,FAILED
,,,,,,,
Test Cases/CSPW/CS SMOKE/VerifyManageBaseElementsPage,Chrome 74.0.3729.131,,,2019-05-27 18:13:19,2019-05-27 18:14:21,1m - 1.364s,PASSED
"openBrowser("""")",Chrome 74.0.3729.131,,,2019-05-27 18:13:20,2019-05-27 18:13:23,3.346s,PASSED
"navigateToUrl(""https://admintool.v5qa.brandmuscle.net"")",Chrome 74.0.3729.131,,,2019-05-27 18:13:23,2019-05-27 18:13:26,3.004s,PASSED
waitForPageLoad(30),Chrome 74.0.3729.131,,,2019-05-27 18:13:26,2019-05-27 18:13:26,0.010s,PASSED
maximizeWindow(),Chrome 74.0.3729.131,,,2019-05-27 18:13:26,2019-05-27 18:13:27,1.130s,PASSED
"waitForElementVisible(findTestObject(""CONSOLIDATOR/LogInPage/Username""), 30)",Chrome 74.0.3729.131,,,2019-05-27 18:13:27,2019-05-27 18:13:27,0.048s,PASSED
"setText(findTestObject(""CONSOLIDATOR/LogInPage/Username""), ""chrtestuser@brandmuscle.com"")",Chrome 74.0.3729.131,,,2019-05-27 18:13:27,2019-05-27 18:13:27,0.255s,PASSED
"waitForElementVisible(findTestObject(""CONSOLIDATOR/LogInPage/Password""), 30)",Chrome 74.0.3729.131,,,2019-05-27 18:13:27,2019-05-27 18:13:27,0.056s,PASSED
"setText(findTestObject(""CONSOLIDATOR/LogInPage/Password""), ""Ownlocal@123"")",Chrome 74.0.3729.131,,,2019-05-27 18:13:27,2019-05-27 18:13:28,0.152s,PASSED
"waitForElementVisible(findTestObject(""CONSOLIDATOR/LogInPage/LoginBtn""), 30)",Chrome 74.0.3729.131,,,2019-05-27 18:13:28,2019-05-27 18:13:28,0.052s,PASSED
"click(findTestObject(""CONSOLIDATOR/LogInPage/LoginBtn""))",Chrome 74.0.3729.131,,,2019-05-27 18:13:28,2019-05-27 18:13:30,2.488s,PASSED
waitForPageLoad(30),Chrome 74.0.3729.131,,,2019-05-27 18:13:30,2019-05-27 18:13:30,0.012s,PASSED
"waitForElementVisible(findTestObject(""CONSOLIDATOR/LogInPage/BusinessUnitDropdown""), 30)",Chrome 74.0.3729.131,,,2019-05-27 18:13:30,2019-05-27 18:13:30,0.054s,PASSED
"click(findTestObject(""CONSOLIDATOR/LogInPage/BusinessUnitDropdown""))",Chrome 74.0.3729.131,,,2019-05-27 18:13:30,2019-05-27 18:13:30,0.173s,PASSED
"waitForElementVisible(findTestObject(""CONSOLIDATOR/LogInPage/BusinessUnitName""), 30)",Chrome 74.0.3729.131,,,2019-05-27 18:13:30,2019-05-27 18:13:30,0.063s,PASSED
"click(findTestObject(""CONSOLIDATOR/LogInPage/BusinessUnitName""))",Chrome 74.0.3729.131,,,2019-05-27 18:13:30,2019-05-27 18:13:36,5.257s,PASSED
waitForPageLoad(30),Chrome 74.0.3729.131,,,2019-05-27 18:13:36,2019-05-27 18:13:36,0.029s,PASSED
"waitForElementVisible(findTestObject(""CONSOLIDATOR/UpdateLogPage/Select Business UnitBtn""), 30)",Chrome 74.0.3729.131,,,2019-05-27 18:13:36,2019-05-27 18:13:36,0.056s,PASSED
"click(findTestObject(""CONSOLIDATOR/UpdateLogPage/Select Business UnitBtn""))",Chrome 74.0.3729.131,,,2019-05-27 18:13:36,2019-05-27 18:13:36,0.105s,PASSED
waitForPageLoad(30),Chrome 74.0.3729.131,,,2019-05-27 18:13:36,2019-05-27 18:13:36,0.009s,PASSED
"verifyTextPresent(""Select Business Unit"", false)",Chrome 74.0.3729.131,,,2019-05-27 18:13:36,2019-05-27 18:13:38,2.125s,PASSED
"waitForElementVisible(findTestObject(""CONSOLIDATOR/ParentBusinessUnit/ParentBusinessUnitDropDown""), 30)",Chrome 74.0.3729.131,,,2019-05-27 18:13:38,2019-05-27 18:13:38,0.065s,PASSED
"click(findTestObject(""CONSOLIDATOR/ParentBusinessUnit/ParentBusinessUnitDropDown""))",Chrome 74.0.3729.131,,,2019-05-27 18:13:38,2019-05-27 18:13:38,0.123s,PASSED
"waitForElementVisible(findTestObject(""CONSOLIDATOR/ParentBusinessUnit/ParentBusinessUnitName""), 30)",Chrome 74.0.3729.131,,,2019-05-27 18:13:38,2019-05-27 18:13:38,0.048s,PASSED
"click(findTestObject(""CONSOLIDATOR/ParentBusinessUnit/ParentBusinessUnitName""))",Chrome 74.0.3729.131,,,2019-05-27 18:13:38,2019-05-27 18:13:40,2.051s,PASSED
"waitForElementVisible(findTestObject(""CONSOLIDATOR/ParentBusinessUnit/SubmitBtn (1)""), 30)",Chrome 74.0.3729.131,,,2019-05-27 18:13:40,2019-05-27 18:13:40,0.047s,PASSED
"click(findTestObject(""CONSOLIDATOR/ParentBusinessUnit/SubmitBtn (1)""))",Chrome 74.0.3729.131,,,2019-05-27 18:13:40,2019-05-27 18:13:42,2.039s,PASSED
"verifyTextPresent(""Business Unit Selected"", false)",Chrome 74.0.3729.131,,,2019-05-27 18:13:42,2019-05-27 18:13:43,0.146s,PASSED
"waitForElementVisible(findTestObject(""CONSOLIDATOR/UpdateLogPage/span_Modules""), 30)",Chrome 74.0.3729.131,,,2019-05-27 18:13:43,2019-05-27 18:13:43,0.036s,PASSED
"mouseOverOffset(findTestObject(""CONSOLIDATOR/UpdateLogPage/span_Modules""), 0, 0)",Chrome 74.0.3729.131,,,2019-05-27 18:13:43,2019-05-27 18:13:43,0.060s,PASSED
"waitForElementVisible(findTestObject(""CONSOLIDATOR/UpdateLogPage/span_Consolidator""), 0)",Chrome 74.0.3729.131,,,2019-05-27 18:13:43,2019-05-27 18:13:43,0.086s,PASSED
"mouseOver(findTestObject(""CONSOLIDATOR/UpdateLogPage/span_Consolidator""))",Chrome 74.0.3729.131,,,2019-05-27 18:13:43,2019-05-27 18:13:43,0.041s,PASSED
"click(findTestObject(""CONSOLIDATOR/UpdateLogPage/span_Consolidator""))",Chrome 74.0.3729.131,,,2019-05-27 18:13:43,2019-05-27 18:13:43,0.080s,PASSED
waitForPageLoad(30),Chrome 74.0.3729.131,,,2019-05-27 18:13:43,2019-05-27 18:13:43,0.011s,PASSED
"navigateToUrl(""https://admintool.v5qa.brandmuscle.net/Admin/Consolidator/ConsolidatorManageBaseElement.aspx"")",Chrome 74.0.3729.131,,,2019-05-27 18:13:43,2019-05-27 18:13:47,4.001s,PASSED
waitForPageLoad(30),Chrome 74.0.3729.131,,,2019-05-27 18:13:47,2019-05-27 18:13:47,0.016s,PASSED
"waitForElementVisible(findTestObject(""CONSOLIDATOR/ManageElementsPage/strong_Manage Elements""), 30)",Chrome 74.0.3729.131,,,2019-05-27 18:13:47,2019-05-27 18:14:17,30.602s,PASSED
closeBrowser(),Chrome 74.0.3729.131,,,2019-05-27 18:14:17,2019-05-27 18:14:18,0.693s,PASSED
,,,,,,,
Test Cases/CSPW/CS SMOKE/VerifyManageProgramElementsPage,Chrome 74.0.3729.131,,,2019-05-27 18:14:21,2019-05-27 18:15:00,38.850s,PASSED
"openBrowser("""")",Chrome 74.0.3729.131,,,2019-05-27 18:14:22,2019-05-27 18:14:28,5.950s,PASSED
"navigateToUrl(""https://admintool.v5qa.brandmuscle.net"")",Chrome 74.0.3729.131,,,2019-05-27 18:14:28,2019-05-27 18:14:31,3.839s,PASSED
waitForPageLoad(30),Chrome 74.0.3729.131,,,2019-05-27 18:14:31,2019-05-27 18:14:31,0.055s,PASSED
maximizeWindow(),Chrome 74.0.3729.131,,,2019-05-27 18:14:31,2019-05-27 18:14:33,1.337s,PASSED
"waitForElementVisible(findTestObject(""CONSOLIDATOR/LogInPage/Username""), 30)",Chrome 74.0.3729.131,,,2019-05-27 18:14:33,2019-05-27 18:14:33,0.138s,PASSED
"setText(findTestObject(""CONSOLIDATOR/LogInPage/Username""), ""chrtestuser@brandmuscle.com"")",Chrome 74.0.3729.131,,,2019-05-27 18:14:33,2019-05-27 18:14:34,0.943s,PASSED
"waitForElementVisible(findTestObject(""CONSOLIDATOR/LogInPage/Password""), 30)",Chrome 74.0.3729.131,,,2019-05-27 18:14:34,2019-05-27 18:14:34,0.141s,PASSED
"setText(findTestObject(""CONSOLIDATOR/LogInPage/Password""), ""Ownlocal@123"")",Chrome 74.0.3729.131,,,2019-05-27 18:14:34,2019-05-27 18:14:34,0.439s,PASSED
"click(findTestObject(""CONSOLIDATOR/LogInPage/LoginBtn""))",Chrome 74.0.3729.131,,,2019-05-27 18:14:34,2019-05-27 18:14:38,3.681s,PASSED
waitForPageLoad(30),Chrome 74.0.3729.131,,,2019-05-27 18:14:38,2019-05-27 18:14:38,0.132s,PASSED
"waitForElementVisible(findTestObject(""CONSOLIDATOR/LogInPage/BusinessUnitDropdown""), 30)",Chrome 74.0.3729.131,,,2019-05-27 18:14:38,2019-05-27 18:14:38,0.186s,PASSED
"click(findTestObject(""CONSOLIDATOR/LogInPage/BusinessUnitDropdown""))",Chrome 74.0.3729.131,,,2019-05-27 18:14:38,2019-05-27 18:14:39,0.764s,PASSED
"click(findTestObject(""CONSOLIDATOR/LogInPage/BusinessUnitName""))",Chrome 74.0.3729.131,,,2019-05-27 18:14:39,2019-05-27 18:14:44,4.865s,PASSED
"waitForPageLoad(30, STOP_ON_FAILURE)",Chrome 74.0.3729.131,,,2019-05-27 18:14:44,2019-05-27 18:14:44,0.031s,PASSED
"waitForElementVisible(findTestObject(""CONSOLIDATOR/UpdateLogPage/Select Business UnitBtn""), 30)",Chrome 74.0.3729.131,,,2019-05-27 18:14:44,2019-05-27 18:14:44,0.124s,PASSED
"click(findTestObject(""CONSOLIDATOR/UpdateLogPage/Select Business UnitBtn""))",Chrome 74.0.3729.131,,,2019-05-27 18:14:44,2019-05-27 18:14:45,0.287s,PASSED
waitForPageLoad(30),Chrome 74.0.3729.131,,,2019-05-27 18:14:45,2019-05-27 18:14:45,0.024s,PASSED
"waitForElementVisible(findTestObject(""CONSOLIDATOR/ParentBusinessUnit/ParentBusinessUnitDropDown""), 30)",Chrome 74.0.3729.131,,,2019-05-27 18:14:45,2019-05-27 18:14:48,3.211s,PASSED
"click(findTestObject(""CONSOLIDATOR/ParentBusinessUnit/ParentBusinessUnitDropDown""))",Chrome 74.0.3729.131,,,2019-05-27 18:14:48,2019-05-27 18:14:48,0.290s,PASSED
"click(findTestObject(""CONSOLIDATOR/ParentBusinessUnit/ParentBusinessUnitName""))",Chrome 74.0.3729.131,,,2019-05-27 18:14:48,2019-05-27 18:14:51,2.506s,PASSED
"click(findTestObject(""CONSOLIDATOR/ParentBusinessUnit/SubmitBtn (1)""))",Chrome 74.0.3729.131,,,2019-05-27 18:14:51,2019-05-27 18:14:53,2.569s,PASSED
"waitForElementVisible(findTestObject(""CONSOLIDATOR/UpdateLogPage/span_Modules""), 30)",Chrome 74.0.3729.131,,,2019-05-27 18:14:53,2019-05-27 18:14:53,0.111s,PASSED
"mouseOverOffset(findTestObject(""CONSOLIDATOR/UpdateLogPage/span_Modules""), 0, 0)",Chrome 74.0.3729.131,,,2019-05-27 18:14:53,2019-05-27 18:14:53,0.073s,PASSED
"mouseOver(findTestObject(""CONSOLIDATOR/UpdateLogPage/span_Consolidator""))",Chrome 74.0.3729.131,,,2019-05-27 18:14:53,2019-05-27 18:14:53,0.134s,PASSED
"click(findTestObject(""CONSOLIDATOR/UpdateLogPage/span_Consolidator""))",Chrome 74.0.3729.131,,,2019-05-27 18:14:53,2019-05-27 18:14:54,0.162s,PASSED
waitForPageLoad(30),Chrome 74.0.3729.131,,,2019-05-27 18:14:54,2019-05-27 18:14:54,0.016s,PASSED
"navigateToUrl(""https://admintool.v5qa.brandmuscle.net/Admin/Consolidator/ConsolidatorManageProgramItem.aspx"")",Chrome 74.0.3729.131,,,2019-05-27 18:14:54,2019-05-27 18:14:57,3.466s,PASSED
waitForPageLoad(30),Chrome 74.0.3729.131,,,2019-05-27 18:14:57,2019-05-27 18:14:57,0.017s,PASSED
"verifyTextPresent(""Manage Program Elements"", false)",Chrome 74.0.3729.131,,,2019-05-27 18:14:57,2019-05-27 18:14:57,0.253s,PASSED
